year,species_code,sex,sex_desc,iss,nss,nhls
2022,21740,0,total_pre,492.2274564673446,1980,448
2022,21740,1,male,281.8389316168506,800,375
2022,21740,2,female,306.3307679308928,967,412
2022,21740,4,total_post,465.4811869774927,1980,448
2022,21740,12,female_male,636.3186848076735,1767,426
2023,21720,0,total_pre,369.84119740292215,1677,422
2023,21720,1,male,297.2602771496717,834,383
2023,21720,2,female,285.36114373812796,811,378
2023,21720,4,total_post,354.0891612779878,1677,422
2023,21720,12,female_male,639.3415094894877,1645,420
2023,21740,0,total_pre,431.4251291402822,1677,347
2023,21740,1,male,252.62803884878733,667,308
2023,21740,2,female,273.7699680657113,836,328
2023,21740,4,total_post,408.5915352760863,1677,347
2023,21740,12,female_male,571.0090001428607,1503,347
2024,21720,0,total_pre,433.62851158965736,1309,326
2024,21720,1,male,273.73290996351545,667,303
2024,21720,2,female,286.0790197799168,622,302
2024,21720,4,total_post,371.8032958386088,1309,326
2024,21720,12,female_male,622.706474382376,1289,325
2024,21740,0,total_pre,208.9686102822746,1526,325
2024,21740,1,male,126.54060306341444,623,293
2024,21740,2,female,133.65973458824993,763,311
2024,21740,4,total_post,208.7100112016193,1526,325
2024,21740,12,female_male,290.05503571237443,1386,325
